0.0
node 65951    -17771.1   -25000   0      -0.0641223   -0.0749388   -0.00726632      -0.0641223   -0.0749388   -0.00726632
node 65879    -17168.7   -25000   0      -0.0642003   -0.0759712   -0.00707358      -0.0642003   -0.0759712   -0.00707358
node 65849    -16566.3   -25000   0      -0.0641508   -0.0768638   -0.00687044      -0.0641508   -0.0768638   -0.00687044
node 65848    -15963.9   -25000   0      -0.0640126   -0.0775826   -0.0066581      -0.0640126   -0.0775826   -0.0066581
node 65808    -15361.4   -25000   0      -0.0637458   -0.0781698   -0.00642127      -0.0637458   -0.0781698   -0.00642127
node 64777    -14759   -25000   0      -0.0633687   -0.0785195   -0.00619637      -0.0633687   -0.0785195   -0.00619637
node 65736    -14156.6   -25000   0      -0.0628894   -0.078702   -0.00594264      -0.0628894   -0.078702   -0.00594264
node 53272    -13554.2   -25000   0      -0.0622809   -0.0786847   -0.00567206      -0.0622809   -0.0786847   -0.00567206
node 53273    -12951.8   -25000   0      -0.0615694   -0.0783462   -0.00540843      -0.0615694   -0.0783462   -0.00540843
node 65648    -12349.4   -25000   0      -0.0607495   -0.0778521   -0.00512396      -0.0607495   -0.0778521   -0.00512396
node 62635    -11747   -25000   0      -0.0598171   -0.0769729   -0.00485434      -0.0598171   -0.0769729   -0.00485434
node 62636    -11144.6   -25000   0      -0.0588129   -0.0758594   -0.00456999      -0.0588129   -0.0758594   -0.00456999
node 65583    -10542.2   -25000   0      -0.057715   -0.0744254   -0.00427196      -0.057715   -0.0744254   -0.00427196
node 65507    -9939.76   -25000   0      -0.0565465   -0.0726328   -0.00398876      -0.0565465   -0.0726328   -0.00398876
node 65523    -9337.35   -25000   0      -0.0553264   -0.07059   -0.00369311      -0.0553264   -0.07059   -0.00369311
node 65478    -8734.94   -25000   0      -0.0540316   -0.068122   -0.00341753      -0.0540316   -0.068122   -0.00341753
node 64054    -8132.53   -25000   0      -0.0527511   -0.0653418   -0.0031438      -0.0527511   -0.0653418   -0.0031438
node 63356    -7530.12   -25000   0      -0.0514381   -0.0622759   -0.00285534      -0.0514381   -0.0622759   -0.00285534
node 53275    -6927.71   -25000   0      -0.0501022   -0.0587623   -0.00258904      -0.0501022   -0.0587623   -0.00258904
node 65371    -6325.3   -25000   0      -0.0488187   -0.0550126   -0.00230079      -0.0488187   -0.0550126   -0.00230079
node 65340    -5722.89   -25000   0      -0.0475373   -0.0508605   -0.00206025      -0.0475373   -0.0508605   -0.00206025
node 53203    -5120.48   -25000   0      -0.0463566   -0.0464214   -0.00183106      -0.0463566   -0.0464214   -0.00183106
node 53695    -4518.07   -25000   0      -0.0452659   -0.0417566   -0.00159927      -0.0452659   -0.0417566   -0.00159927
node 52993    -3915.66   -25000   0      -0.0442231   -0.03674   -0.00137437      -0.0442231   -0.03674   -0.00137437
node 52996    -3313.25   -25000   0      -0.0433548   -0.0315659   -0.00113838      -0.0433548   -0.0315659   -0.00113838
node 65157    -2710.84   -25000   0      -0.0425397   -0.0261602   -0.0009366      -0.0425397   -0.0261602   -0.0009366
node 64951    -2108.43   -25000   0      -0.0419148   -0.0205459   -0.000738281      -0.0419148   -0.0205459   -0.000738281
node 63975    -1506.02   -25000   0      -0.0414625   -0.0148784   -0.000515729      -0.0414625   -0.0148784   -0.000515729
node 65175    -903.614   -25000   0      -0.0410986   -0.00900705   -0.000319449      -0.0410986   -0.00900705   -0.000319449
node 64954    -301.205   -25000   0      -0.0409433   -0.00317886   -9.3475e-05      -0.0409433   -0.00317886   -9.3475e-05
node 64953    301.205   -25000   0      -0.0409081   0.00275253   9.2914e-05      -0.0409081   0.00275253   9.2914e-05
node 65205    903.614   -25000   0      -0.041074   0.00866631   0.000299381      -0.041074   0.00866631   0.000299381
node 65206    1506.02   -25000   0      -0.0414367   0.0144941   0.000535981      -0.0414367   0.0144941   0.000535981
node 54222    2108.43   -25000   0      -0.041876   0.0202008   0.000732771      -0.041876   0.0202008   0.000732771
node 54223    2710.84   -25000   0      -0.0425529   0.025837   0.000941758      -0.0425529   0.025837   0.000941758
node 64632    3313.25   -25000   0      -0.0433043   0.0311938   0.00117654      -0.0433043   0.0311938   0.00117654
node 64313    3915.66   -25000   0      -0.0441909   0.0364756   0.0014143      -0.0441909   0.0364756   0.0014143
node 65377    4518.07   -25000   0      -0.0452173   0.0414429   0.00164059      -0.0452173   0.0414429   0.00164059
node 64595    5120.48   -25000   0      -0.0462928   0.0461149   0.00188999      -0.0462928   0.0461149   0.00188999
node 65429    5722.89   -25000   0      -0.0475013   0.0506269   0.00212072      -0.0475013   0.0506269   0.00212072
node 65464    6325.3   -25000   0      -0.0487373   0.0546913   0.00237564      -0.0487373   0.0546913   0.00237564
node 64661    6927.71   -25000   0      -0.0500196   0.0585606   0.00263484      -0.0500196   0.0585606   0.00263484
node 65537    7530.12   -25000   0      -0.0513431   0.0620599   0.0028976      -0.0513431   0.0620599   0.0028976
node 64422    8132.53   -25000   0      -0.0526409   0.0651235   0.00317735      -0.0526409   0.0651235   0.00317735
node 52912    8734.94   -25000   0      -0.053962   0.0679792   0.00342997      -0.053962   0.0679792   0.00342997
node 52915    9337.35   -25000   0      -0.0552383   0.0703853   0.00372628      -0.0552383   0.0703853   0.00372628
node 53242    9939.76   -25000   0      -0.0564597   0.0725005   0.00399958      -0.0564597   0.0725005   0.00399958
node 53243    10542.2   -25000   0      -0.0576442   0.0743098   0.00428228      -0.0576442   0.0743098   0.00428228
node 64189    11144.6   -25000   0      -0.0587501   0.0756954   0.00456654      -0.0587501   0.0756954   0.00456654
node 65707    11747   -25000   0      -0.0597759   0.076913   0.00483913      -0.0597759   0.076913   0.00483913
node 65749    12349.4   -25000   0      -0.0607051   0.0777151   0.00512805      -0.0607051   0.0777151   0.00512805
node 65800    12951.8   -25000   0      -0.0615152   0.0782736   0.00539026      -0.0615152   0.0782736   0.00539026
node 65801    13554.2   -25000   0      -0.062242   0.0786275   0.00565011      -0.062242   0.0786275   0.00565011
node 65838    14156.6   -25000   0      -0.0628598   0.0786666   0.00590859      -0.0628598   0.0786666   0.00590859
node 64366    14759   -25000   0      -0.0633431   0.0785202   0.00616466      -0.0633431   0.0785202   0.00616466
node 64363    15361.4   -25000   0      -0.0637413   0.0781692   0.00639152      -0.0637413   0.0781692   0.00639152
node 65904    15963.9   -25000   0      -0.0640038   0.0775898   0.0066228      -0.0640038   0.0775898   0.0066228
node 65962    16566.3   -25000   0      -0.0641542   0.0768869   0.00683047      -0.0641542   0.0768869   0.00683047
node 66015    17168.7   -25000   0      -0.0642114   0.0759898   0.00703006      -0.0642114   0.0759898   0.00703006
node 64220    17771.1   -25000   0      -0.0641284   0.0749771   0.00721981      -0.0641284   0.0749771   0.00721981
node 64221    18373.5   -25000   0      -0.0639833   0.0738754   0.0073852      -0.0639833   0.0738754   0.0073852
node 66106    18975.9   -25000   0      -0.0637087   0.0726006   0.00754659      -0.0637087   0.0726006   0.00754659
node 66125    19578.3   -25000   0      -0.0633536   0.0713025   0.00768769      -0.0633536   0.0713025   0.00768769
node 66154    20180.7   -25000   0      -0.0629263   0.0699044   0.00781739      -0.0629263   0.0699044   0.00781739
node 66163    20783.1   -25000   0      -0.0623877   0.0684475   0.007932      -0.0623877   0.0684475   0.007932
node 65970    21385.5   -25000   0      -0.0618061   0.0669735   0.00802816      -0.0618061   0.0669735   0.00802816
node 66202    21988   -25000   0      -0.0611459   0.0654248   0.00811705      -0.0611459   0.0654248   0.00811705
node 66170    22590.4   -25000   0      -0.0604063   0.0638693   0.00819533      -0.0604063   0.0638693   0.00819533
node 64966    23192.8   -25000   0      -0.0596282   0.0622984   0.0082491      -0.0596282   0.0622984   0.0082491
node 64740    23795.2   -25000   0      -0.0587836   0.0606991   0.00829514      -0.0587836   0.0606991   0.00829514
node 60306    24397.6   -25000   0      -0.0579188   0.0591409   0.00834025      -0.0579188   0.0591409   0.00834025
node 60297    25000   -25000   0      -0.0570018   0.057546   0.00836062      -0.0570018   0.057546   0.00836062
node 60336    25000   25000   0      0.0569062   0.0574835   -0.00837305      0.0569062   0.0574835   -0.00837305
node 59978    -25000   25000   0      0.0569132   -0.0574021   0.00835067      0.0569132   -0.0574021   0.00835067
node 60374    -25000   -25000   0      -0.0569274   -0.0574294   -0.00836389      -0.0569274   -0.0574294   -0.00836389
node 118228    24514.7   -24114.3   0      -0.0603184   0.0604839   0.00828771      -0.0603184   0.0604839   0.00828771
node 118229    24471.7   -23516.4   0      -0.0621772   0.0616991   0.00823956      -0.0621772   0.0616991   0.00823956
node 118230    24474.6   -22902.7   0      -0.0640019   0.0627583   0.00817578      -0.0640019   0.0627583   0.00817578
node 116411    24475.6   -22296.2   0      -0.0658435   0.0637908   0.008099      -0.0658435   0.0637908   0.008099
node 116410    24476.3   -21690.7   0      -0.0676872   0.0647646   0.00801494      -0.0676872   0.0647646   0.00801494
node 117196    24477.1   -21086.2   0      -0.0695184   0.0656809   0.00791136      -0.0695184   0.0656809   0.00791136
node 116078    24477.7   -20482.7   0      -0.0713428   0.0665282   0.00779042      -0.0713428   0.0665282   0.00779042
node 114789    24478   -19879.8   0      -0.073135   0.0673082   0.00764995      -0.073135   0.0673082   0.00764995
node 114786    24478.2   -19277.2   0      -0.074882   0.0680003   0.00749253      -0.074882   0.0680003   0.00749253
node 114739    24478.3   -18674.7   0      -0.0765965   0.0686066   0.00731227      -0.0765965   0.0686066   0.00731227
node 116827    24478.3   -18072.3   0      -0.0782367   0.069118   0.0071164      -0.0782367   0.069118   0.0071164
node 117684    24478.3   -17469.9   0      -0.0798016   0.0695117   0.00690091      -0.0798016   0.0695117   0.00690091
node 117734    24478.3   -16867.5   0      -0.0812677   0.0697967   0.00667081      -0.0812677   0.0697967   0.00667081
node 116290    24478.3   -16265.1   0      -0.0826011   0.0699492   0.00642509      -0.0826011   0.0699492   0.00642509
node 116292    24478.3   -15662.7   0      -0.0838225   0.0699702   0.00616886      -0.0838225   0.0699702   0.00616886
node 116148    24478.3   -15060.3   0      -0.0848695   0.0698656   0.00589716      -0.0848695   0.0698656   0.00589716
node 116146    24478.3   -14457.8   0      -0.0857186   0.0696051   0.005604      -0.0857186   0.0696051   0.005604
node 117676    24478.3   -13855.4   0      -0.086384   0.0691959   0.00529798      -0.086384   0.0691959   0.00529798
node 116830    24478.3   -13253   0      -0.0868006   0.0686421   0.00497944      -0.0868006   0.0686421   0.00497944
node 116309    24478.3   -12650.6   0      -0.0869635   0.0679182   0.00465135      -0.0869635   0.0679182   0.00465135
node 116306    24478.3   -12048.2   0      -0.0868283   0.0670578   0.00431855      -0.0868283   0.0670578   0.00431855
node 116835    24478.3   -11445.8   0      -0.0863609   0.0660306   0.00398051      -0.0863609   0.0660306   0.00398051
node 116836    24478.3   -10843.4   0      -0.0855673   0.0648683   0.00363696      -0.0855673   0.0648683   0.00363696
node 117689    24478.3   -10241   0      -0.0843763   0.0635659   0.00329116      -0.0843763   0.0635659   0.00329116
node 116652    24478.3   -9638.57   0      -0.0827919   0.0621206   0.00294884      -0.0827919   0.0621206   0.00294884
node 114676    24478.3   -9036.16   0      -0.0807888   0.0605761   0.00261298      -0.0807888   0.0605761   0.00261298
node 114680    24478.3   -8433.75   0      -0.0783278   0.0589149   0.0022963      -0.0783278   0.0589149   0.0022963
node 116322    24478.3   -7831.34   0      -0.0754387   0.0571855   0.00199116      -0.0754387   0.0571855   0.00199116
node 116658    24478.3   -7228.93   0      -0.0720594   0.0554165   0.00170313      -0.0720594   0.0554165   0.00170313
node 116655    24478.3   -6626.52   0      -0.068195   0.0536065   0.00144358      -0.068195   0.0536065   0.00144358
node 116852    24478.3   -6024.11   0      -0.0638726   0.0518204   0.00120176      -0.0638726   0.0518204   0.00120176
node 116810    24478.3   -5421.7   0      -0.0590564   0.0500514   0.000987166      -0.0590564   0.0500514   0.000987166
node 123137    24478.3   -4819.29   0      -0.0538262   0.0483588   0.000798969      -0.0538262   0.0483588   0.000798969
node 114663    24478.3   -4216.88   0      -0.0481673   0.0467894   0.000632865      -0.0481673   0.0467894   0.000632865
node 114659    24478.3   -3614.47   0      -0.0420853   0.0453401   0.000486233      -0.0420853   0.0453401   0.000486233
node 117106    24478.3   -3012.06   0      -0.0356909   0.0440722   0.000362153      -0.0356909   0.0440722   0.000362153
node 116804    24478.3   -2409.65   0      -0.0289533   0.0429962   0.00025035      -0.0289533   0.0429962   0.00025035
node 116806    24478.3   -1807.24   0      -0.0220015   0.042121   0.000155763      -0.0220015   0.042121   0.000155763
node 117116    24478.3   -1204.83   0      -0.0148867   0.0415075   6.65437e-05      -0.0148867   0.0415075   6.65437e-05
node 116634    24478.3   -602.423   0      -0.0075912   0.0411215   -1.30727e-05      -0.0075912   0.0411215   -1.30727e-05
node 114640    24478.3   -0.0132532   0      -0.00024938   0.0409828   -9.43449e-05      -0.00024938   0.0409828   -9.43449e-05
node 114639    24478.3   602.396   0      0.00711958   0.0410971   -0.000173058      0.00711958   0.0410971   -0.000173058
node 115025    24478.3   1204.81   0      0.0144191   0.0414651   -0.000257022      0.0144191   0.0414651   -0.000257022
node 115942    24478.3   1807.22   0      0.0215762   0.0420874   -0.000344089      0.0215762   0.0420874   -0.000344089
node 115016    24478.3   2409.63   0      0.0285723   0.0429472   -0.000435952      0.0285723   0.0429472   -0.000435952
node 115024    24478.3   3012.03   0      0.035286   0.0440109   -0.000542804      0.035286   0.0440109   -0.000542804
node 115615    24478.3   3614.44   0      0.0417071   0.0452824   -0.000668213      0.0417071   0.0452824   -0.000668213
node 116812    24478.3   4216.85   0      0.0477863   0.0467007   -0.00080492      0.0477863   0.0467007   -0.00080492
node 115441    24478.3   4819.26   0      0.0534476   0.0482693   -0.000962898      0.0534476   0.0482693   -0.000962898
node 115436    24478.3   5421.67   0      0.058717   0.0499483   -0.001138      0.058717   0.0499483   -0.001138
